Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,32,30,199.538,0.439117,19,125373
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,33,30,685.043,0.429017,20,128547
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,34,30,698.548,0.452817,22,131721
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,35,30,800.834,0.479118,23,134895
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,36,30,757.199,0.514919,24,138069
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,37,30,819.045,0.55052,26,141243
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,38,30,827.858,0.555321,27,144417
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,39,30,926.877,0.589822,28,147591
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,40,30,823.144,0.631324,30,150765
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,41,30,913.793,0.644524,31,153939
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,42,30,939.3,0.674325,33,157113
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,43,30,1060.7,0.707826,34,160287
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,44,30,1003.43,0.761329,36,163461
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,45,30,1095.94,0.771529,38,166635
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,46,30,1105.31,0.803329,39,169809
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,47,30,1234.27,0.836631,41,172983
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,48,30,365.622,0.912233,43,176157
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,49,30,1107.6,0.906034,45,179331
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,50,30,1127.8,0.955436,46,182505
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,51,30,1230.35,0.975136,48,185679
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,52,30,1162.09,1.04164,50,188853
